Date,PC1_Returns
2017-03-21,-0.013596116377099454
2017-03-22,0.0030373465127290517
2017-03-23,-6.015880500949868e-05
2017-03-24,-0.0005851643446669042
2017-03-27,-0.0017523216300213528
2017-03-28,0.007207232227989126
2017-03-29,0.0012205963756770073
2017-03-30,0.002702957965286859
2017-03-31,-0.000754755323450244
2017-04-03,-0.00339998310699507
2017-04-04,-0.0002952298725392667
2017-04-05,-0.003452785375043265
2017-04-06,0.004459841793153432
2017-04-07,-0.0010125106028544431
2017-04-10,0.0016380166697061768
2017-04-11,0.0005423229849259783
2017-04-12,-0.007257614449778956
2017-04-13,-0.007010890517873444
2017-04-17,0.009924164710112086
2017-04-18,-0.002020994700410976
2017-04-19,0.00035935789400758284
2017-04-20,0.007959290734054604
2017-04-21,-0.0023506652823375683
2017-04-24,0.010490163292955088
2017-04-25,0.005660482959045029
2017-04-26,0.00019337753333321172
2017-04-27,0.0020141393073375676
2017-04-28,-0.004290111126437177
2017-05-01,0.0010911927546440553
2017-05-02,0.0011979216703719086
2017-05-03,-0.0030302866816565087
2017-05-04,0.0023097011853353976
2017-05-05,0.005420386571508056
2017-05-08,-0.003383064297793886
2017-05-09,-0.0003866443913316181
2017-05-10,0.0030524258686937342
2017-05-11,-0.002784827814984986
2017-05-12,-0.0034936631222307617
2017-05-15,0.00656066200447346
2017-05-16,-0.0008143891052176898
2017-05-17,-0.016910858474149807
2017-05-18,0.0032572561936985316
2017-05-19,0.008607132796644523
2017-05-22,0.00611350942415527
2017-05-23,0.0012151336097306876
2017-05-24,0.003342708202620235
2017-05-25,0.005196838770520813
2017-05-26,-0.0001641372550236235
2017-05-30,-0.0009476812588923271
2017-05-31,0.0009503322950757104
2017-06-01,0.0096801477596821
2017-06-02,0.0033631335129654955
2017-06-05,-0.002841542340951642
2017-06-06,-0.003890864424524004
2017-06-07,0.0017040920730354288
2017-06-08,0.0018669022975325803
2017-06-09,0.0011301524766602947
2017-06-12,-1.5672569509486338e-05
2017-06-13,0.005992869317709913
2017-06-14,-0.0014475946569018204
2017-06-15,-0.0009560660201459865
2017-06-16,0.0006045290361438228
2017-06-19,0.006989899353615345
2017-06-20,-0.007808876981494971
2017-06-21,-0.002943972560559874
2017-06-22,-0.0005400655750390701
2017-06-23,0.0025963344412241645
2017-06-26,0.0018308770201947387
2017-06-27,-0.007650839583408252
2017-06-28,0.008959106805925415
2017-06-29,-0.00850981429125173
2017-06-30,0.0029611640068283353
2017-07-03,0.0030328988758001655
2017-07-05,-2.8241740101149287e-05
2017-07-06,-0.009629822385360861
2017-07-07,0.007719520532346311
2017-07-10,0.00012236077503346196
2017-07-11,-0.0009338912181921485
2017-07-12,0.00765892243635806
2017-07-13,0.001139651720274502
2017-07-14,0.004749655146218262
2017-07-17,0.0008131760427462798
2017-07-18,-0.0009013238080083672
2017-07-19,0.005905436362481286
2017-07-20,-0.0014364631789301147
2017-07-21,0.0007332524815515782
2017-07-24,-0.0007270055750003305
2017-07-25,0.0033521736091184895
2017-07-26,-0.0019943794305137324
2017-07-27,-0.00262324698715729
2017-07-28,-0.00010836118409518314
2017-07-31,-0.0008627701545475011
2017-08-01,0.0015902025307243314
2017-08-02,-0.0018204968582927953
2017-08-03,-0.0014219872368645755
2017-08-04,0.002578153088072012
2017-08-07,0.0015434025070471368
2017-08-08,-0.0025922433439385076
2017-08-09,-0.0012948569290572387
2017-08-10,-0.014112736493279023
2017-08-11,0.0008281248496532003
2017-08-14,0.010536527239260135
2017-08-15,-0.0011505846698105242
2017-08-16,0.002994912422304997
2017-08-17,-0.015089953908677175
2017-08-18,-0.0016344064133511909
2017-08-21,0.0009861604075022865
2017-08-22,0.009194036746328382
2017-08-23,-0.0034795163515872426
2017-08-24,-0.0017280621940351808
2017-08-25,0.002988840606029333
2017-08-28,-0.0004701952625210808
2017-08-29,-0.0005361480945647747
2017-08-30,0.005512949887481194
2017-08-31,0.0060553296934352414
2017-09-01,0.002849001309000499
2017-09-05,-0.007432294012596501
2017-09-06,0.0025165985077963563
2017-09-07,-0.0001474893814171591
2017-09-08,0.0023704641500783283
2017-09-11,0.01022703543420273
2017-09-12,0.002912887620706892
2017-09-13,-0.0017666897048265202
2017-09-14,-0.000290240613235068
2017-09-15,0.0024303592779216132
2017-09-18,0.0027530596351812496
2017-09-19,0.0001636911576257145
2017-09-20,0.0013509201343856064
2017-09-21,-0.0020158408612157637
2017-09-22,0.0019676708213726135
2017-09-25,-0.0009700303750334763
2017-09-26,0.0004853085840420656
2017-09-27,0.004445237566950717
2017-09-28,0.0008518320260066536
2017-09-29,0.003724115566254183
2017-10-02,0.004645848261121301
2017-10-03,0.0019166648903361442
2017-10-04,0.0031166883172498183
2017-10-05,0.004025471631174874
2017-10-06,-0.0008556171701839798
2017-10-09,-0.002419862951905072
2017-10-10,0.0022901533596788076
2017-10-11,0.0012672389592925453
2017-10-12,0.0012026257596151645
2017-10-13,0.0010439180075764163
2017-10-16,0.0006296268317061027
2017-10-17,-0.0005026670940172196
2017-10-18,0.001785486561395786
2017-10-19,0.0018228064111308676
2017-10-20,0.0063210222249867444
2017-10-23,-0.002103722808191846
2017-10-24,0.002001341035318973
2017-10-25,-0.005715236300562916
2017-10-26,0.004311425076405276
2017-10-27,0.002969088973512119
2017-10-30,-0.0052773193045781725
2017-10-31,0.002616836987762556
2017-11-01,-0.0002023459000085436
2017-11-02,0.002002260107336387
2017-11-03,0.002624220054458689
2017-11-06,0.0014087960754213655
2017-11-07,-0.0012744255203699876
2017-11-08,0.002008846971199782
2017-11-09,-0.00498278674354992
2017-11-10,-0.00011462184817690638
2017-11-13,0.00232629655738569
2017-11-14,0.00012241397898387596
2017-11-15,-0.005749601178677947
2017-11-16,0.008270111637104663
2017-11-17,-0.0005293890391949668
2017-11-20,0.0022591448803380198
2017-11-21,0.00492437495510177
2017-11-22,-0.0010037575110568955
2017-11-24,0.0013746444827520527
2017-11-27,-0.001139182383170813
2017-11-28,0.010396158786493177
2017-11-29,0.0026250193346374086
2017-11-30,0.007796801475590944
2017-12-01,-0.002700302388423721
2017-12-04,0.0008524248188511463
2017-12-05,-0.005792504132325589
2017-12-06,-0.000581389423281392
2017-12-07,0.005114978699671351
2017-12-08,0.005496074328719707
2017-12-11,0.0006947713964220176
2017-12-12,-0.0008648580718027095
2017-12-13,-0.0006728412826311468
2017-12-14,-0.005287643735923834
2017-12-15,0.008937236001375491
2017-12-18,0.006165878144034397
2017-12-19,-0.0029983358307911364
2017-12-20,-0.0001577810999635587
2017-12-21,0.0004507427535554575
2017-12-22,0.0001310102238870468
2017-12-26,0.0001813346878143809
2017-12-27,0.0015065653084466348
2017-12-28,0.0027988839606840174
2017-12-29,-0.004464974052178376
2018-01-02,0.00554876886419609
2018-01-03,0.005989720736396953
2018-01-04,0.0030306559855082867
2018-01-05,0.005328807335432303
2018-01-08,0.0037611761296862485
2018-01-09,0.0007595696673788125
2018-01-10,-0.003154950234339803
2018-01-11,0.007898012482469897
2018-01-12,0.005182586238500582
2018-01-16,-0.004864490732245298
2018-01-17,0.008986537411931865
2018-01-18,-0.001719027223805536
2018-01-19,0.006440469500641378
2018-01-22,0.005322537815205358
2018-01-23,0.003431103056137909
2018-01-24,-0.00010942389045338303
2018-01-25,8.545116141789335e-05
2018-01-26,0.008839565044894315
2018-01-29,-0.007564809496650136
2018-01-30,-0.009661106471561048
2018-01-31,0.00045418456537005237
2018-02-01,-0.002492063168345655
2018-02-02,-0.019974588457149188
2018-02-05,-0.03746982391007457
2018-02-06,0.011281134267620648
2018-02-07,-0.0025990235870208852
2018-02-08,-0.03562920263234402
2018-02-09,0.01406441603797119
2018-02-12,0.01187009404734044
2018-02-13,0.002827924730592891
2018-02-14,0.013451161810422484
2018-02-15,0.01088225591386707
2018-02-16,0.002088744366069916
2018-02-20,-0.005456562608253696
2018-02-21,-0.005815146713973767
2018-02-22,0.0012394866627141333
2018-02-23,0.014421386649112617
2018-02-26,0.008004195112041666
2018-02-27,-0.012669633901438986
2018-02-28,-0.010003063672625889
2018-03-01,-0.010705649955640386
2018-03-02,0.00552349028327473
2018-03-05,0.011458961601318084
2018-03-06,0.005648509676256417
2018-03-07,0.00010351141294436462
2018-03-08,0.003963623713453973
2018-03-09,0.0160624497530948
2018-03-12,-0.0016221189135190084
2018-03-13,-0.0040317286174563986
2018-03-14,-0.005173198686573575
2018-03-15,-0.0012109734334892401
2018-03-16,0.004531705781233279
2018-03-19,-0.010517566255199446
2018-03-20,0.0020587146019202768
2018-03-21,-0.00042732026020731936
2018-03-22,-0.023675180676448127
2018-03-23,-0.019895109065479682
2018-03-26,0.02341876790461039
2018-03-27,-0.012438793384424184
2018-03-28,-0.0012735270517436716
2018-03-29,0.01288461942199851
2018-04-02,-0.022126822413624306
2018-04-03,0.01229557162792234
2018-04-04,0.010613415807863945
2018-04-05,0.005853020821674617
2018-04-06,-0.021702406334576246
2018-04-09,0.0017658278452421996
2018-04-10,0.01432989696289139
2018-04-11,-0.005366334630654771
2018-04-12,0.006278596819303012
2018-04-13,-0.002749015467750047
2018-04-16,0.010064814324160232
2018-04-17,0.008798096922810522
2018-04-18,0.0025091024546388795
2018-04-19,-0.006718400319244524
2018-04-20,-0.00716548411189355
2018-04-23,9.524461763463517e-05
2018-04-24,-0.010812998863008424
2018-04-25,0.001569168316734616
2018-04-26,0.006730503693599069
2018-04-27,0.0026203310774718515
2018-04-30,-0.008957953373466006
2018-05-01,0.0009393235862016861
2018-05-02,-0.008272785364554187
2018-05-03,-0.0015454080577772817
2018-05-04,0.012977049387066425
2018-05-07,0.002516708267857376
2018-05-08,6.605708707637547e-05
2018-05-09,0.007844406599694589
2018-05-10,0.00871074637628988
2018-05-11,0.0011409023083674122
2018-05-14,-0.00032541127097603887
2018-05-15,-0.00600247538248387
2018-05-16,0.004338896739404157
2018-05-17,0.0009600779327845232
2018-05-18,-0.0006385981237165033
2018-05-21,0.0077206320275796155
2018-05-22,-0.003912921842014562
2018-05-23,0.002155314332439137
2018-05-24,0.00015713000230490167
2018-05-25,-0.0010196634402852706
2018-05-29,-0.010839956726904541
2018-05-30,0.012943616787099843
2018-05-31,-0.008935564348868818
2018-06-01,0.008996947794684117
2018-06-04,0.0040299938786924625
2018-06-05,0.0015199283877556059
2018-06-06,0.007787478828334298
2018-06-07,-0.00028547388545750865
2018-06-08,0.005042454716827646
2018-06-11,0.0013010571316347814
2018-06-12,0.0030886862543733126
2018-06-13,-0.005506475277883193
2018-06-14,0.0023680218671343523
2018-06-15,0.0002723904684885408
2018-06-18,-0.002008527050255029
2018-06-19,-0.004678615073499613
2018-06-20,0.0016220058380662958
2018-06-21,-0.0054390551988254135
2018-06-22,0.002166902361255715
2018-06-25,-0.011502050244321506
2018-06-26,0.0006669875601751337
2018-06-27,-0.009477106483641865
2018-06-28,0.004662493388904974
2018-06-29,0.0014713480532406722
2018-07-02,0.001413548396791467
2018-07-03,-0.0024109122545258603
2018-07-05,0.008348173611989045
2018-07-06,0.006842541778538396
2018-07-09,0.00816462351675139
2018-07-10,0.003028269894108878
2018-07-11,-0.00736081233105631
2018-07-12,0.006420626888741013
2018-07-13,0.001066019900134472
2018-07-16,-0.0026021704010131866
2018-07-17,0.004203997042281628
2018-07-18,0.003597278352636601
2018-07-19,-0.0008042035692846136
2018-07-20,-0.0027349828478244486
2018-07-23,-0.00011697262505676075
2018-07-24,-0.0004983477426603357
2018-07-25,0.008482171561815213
2018-07-26,0.004288655303061326
2018-07-27,-0.006812996709396213
2018-07-30,-0.006344303421094
2018-07-31,0.008460726642255507
2018-08-01,-0.004828176412818706
2018-08-02,0.005420178720618604
2018-08-03,0.004232341586654129
2018-08-06,0.003042882371161525
2018-08-07,0.004008137640062707
2018-08-08,-0.001842292052181038
2018-08-09,-0.00176773056513421
2018-08-10,-0.007303251877950805
2018-08-13,-0.004753716082658348
2018-08-14,0.007345574029741309
2018-08-15,-0.005864994109620521
2018-08-16,0.007860809983354105
2018-08-17,0.004603643663761973
2018-08-20,0.0038048842886043463
2018-08-21,0.003556771769013518
2018-08-22,-0.0023316814091308914
2018-08-23,-0.0017753117450173854
2018-08-24,0.005760049513392284
2018-08-27,0.006407806246798434
2018-08-28,0.0005809976149257615
2018-08-29,0.0036533800406148664
2018-08-30,-0.006223487998061579
2018-08-31,0.0015456144776752516
2018-09-04,-0.0005868812236732291
2018-09-05,0.000543742843132853
2018-09-06,-0.0009212920560218691
2018-09-07,-0.0034950804943628625
2018-09-10,0.004234867067269502
2018-09-11,0.0006474374016831201
2018-09-12,0.0009525780348907553
2018-09-13,0.005034060913157337
2018-09-14,0.0015081511928901233
2018-09-17,-0.0041152280802170885
2018-09-18,0.0042660360208214045
2018-09-19,-0.0006667082208647087
2018-09-20,0.0064691673742955196
2018-09-21,0.00028994638512190384
2018-09-24,-0.007477251864873054
2018-09-25,-0.002983066415339439
2018-09-26,-0.005285461219588662
2018-09-27,0.00013710708598119563
2018-09-28,0.001320543805093957
2018-10-01,0.00017156964330603474
2018-10-02,-0.001090923785604427
2018-10-03,-0.0010844370492710394
2018-10-04,-0.007632459676385097
2018-10-05,-0.0044976575629234105
2018-10-08,0.0002651471533348283
2018-10-09,-0.005255634272086385
2018-10-10,-0.029942283117743156
2018-10-11,-0.02160669583790605
2018-10-12,0.008599802870402946
2018-10-15,-0.0013583200092381362
2018-10-16,0.02011646705103323
2018-10-17,-0.002324807910951523
2018-10-18,-0.01364900275895838
2018-10-19,-0.0028541616769007043
2018-10-22,-0.005513371400333491
2018-10-23,-0.007144680705769608
2018-10-24,-0.02727343018548453
2018-10-25,0.013078782183283937
2018-10-26,-0.014246050015481777
2018-10-29,-0.001978756002286376
2018-10-30,0.019644857680900792
2018-10-31,0.008020551432267197
2018-11-01,0.01442864278261735
2018-11-02,-0.003117631004822226
2018-11-05,0.005896886566698057
2018-11-06,0.007669735123422966
2018-11-07,0.01663432486694934
2018-11-08,-0.0020718561197006964
2018-11-09,-0.007954312967117667
2018-11-12,-0.01715937697577495
2018-11-13,0.0009480826909722178
2018-11-14,-0.006373055099667789
2018-11-15,0.0093751239675316
2018-11-16,0.004123660122424156
2018-11-19,-0.014487718894377997
2018-11-20,-0.015266628627179599
2018-11-21,0.005711550465152131
2018-11-23,-0.0027013679776404804
2018-11-26,0.012772726359865937
2018-11-27,-0.0008334609514014116
2018-11-28,0.019704079283880245
2018-11-29,-0.0034138528331729254
2018-11-30,0.006921185982884558
2018-12-03,0.010767036965491082
2018-12-04,-0.032974924455075764
2018-12-06,-0.0019585829545701026
2018-12-07,-0.0224186592443941
2018-12-10,-0.0010224570719817075
2018-12-11,-0.0019967353699657823
2018-12-12,0.005817484295893334
2018-12-13,-0.002925783973773548
2018-12-14,-0.014252148697638847
2018-12-17,-0.021197998689774355
2018-12-18,3.559435299023918e-05
2018-12-19,-0.014645238516995611
2018-12-20,-0.01475308849685344
2018-12-21,-0.01718787948527186
2018-12-24,-0.027274208679307053
2018-12-26,0.04364054145612041
2018-12-27,0.009672878033435976
2018-12-28,-0.0016898174738818883
2018-12-31,0.008732720213064522
2019-01-02,-0.002720563733548281
2019-01-03,-0.021234716644399552
2019-01-04,0.03187998796836906
2019-01-07,0.008120138546059618
2019-01-08,0.010575571886572231
2019-01-09,0.006297923535911871
2019-01-10,0.007290154142175083
2019-01-11,0.0009540722823302556
2019-01-14,-0.005688428470203023
2019-01-15,0.00678471596967067
2019-01-16,0.003158338084499108
2019-01-17,0.008701675837738808
2019-01-18,0.014709081976215682
2019-01-22,-0.012748900759383694
2019-01-23,0.00036610556146130045
2019-01-24,0.005532900360205304
2019-01-25,0.009321318009400153
2019-01-28,-0.004360691832340883
2019-01-29,0.0025913488060682315
2019-01-30,0.011429880727623144
2019-01-31,0.007328697043913706
2019-02-01,0.0038049704342940963
2019-02-04,0.005903711511871892
2019-02-05,0.004533059451432719
2019-02-06,-0.0011446396514481494
2019-02-07,-0.005337833835681326
2019-02-08,0.0012922617885663982
2019-02-11,0.00265740569933713
2019-02-12,0.011981362520139842
2019-02-13,0.0041659254168676385
2019-02-14,-0.003110637135034865
2019-02-15,0.011702654888395957
2019-02-19,0.0020887898098201686
2019-02-20,0.0035657757411295165
2019-02-21,-0.002328993098096141
2019-02-22,0.006115192475407769
2019-02-25,6.762241665928903e-05
2019-02-26,-0.0029721692148613897
2019-02-27,0.0001767281148044868
2019-02-28,-0.0022288507048622915
2019-03-01,0.00581187054009628
2019-03-04,-0.0044114318447689505
2019-03-05,-0.0028444329047548596
2019-03-06,-0.007783246387671849
2019-03-07,-0.006554446554539895
2019-03-08,-0.0023762198445582998
2019-03-11,0.013516667199299164
2019-03-12,0.0027100350985698376
2019-03-13,0.005958055849032408
2019-03-14,-0.0006773828212815229
2019-03-15,0.0036180188549660352
2019-03-18,0.004333317845378213
2019-03-19,-0.0021255091087954933
2019-03-20,-0.006526911578102525
2019-03-21,0.012798211238464025
2019-03-22,-0.019962497824210203
2019-03-25,0.0001056662739093457
2019-03-26,0.00772028563339277
2019-03-27,-0.0035588765515093034
2019-03-28,0.005751300451032591
2019-03-29,0.006893395137045801
2019-04-01,0.012717213353024602
2019-04-02,-0.0008198271713988671
2019-04-03,0.003341577368153685
2019-04-04,0.0020160373034543823
2019-04-05,0.0061259187258087934
2019-04-08,0.0004972297280825695
2019-04-09,-0.008222023635883471
2019-04-10,0.004893281370047501
2019-04-11,0.002522116394123792
2019-04-12,0.007665946938860775
2019-04-15,-0.0018371374835136935
2019-04-16,-0.0002958987650616537
2019-04-17,-0.0061424668674880615
2019-04-18,0.003217626827655965
2019-04-22,-0.0026778081528067298
2019-04-23,0.008962011029870995
2019-04-24,0.0008706299914899645
2019-04-25,-0.004889425629648684
2019-04-26,0.006161619443838193
2019-04-29,-3.948775748948202e-05
2019-04-30,0.004554602685218013
2019-05-01,-0.009820642281305195
2019-05-02,0.002102158326581157
2019-05-03,0.009419252863973139
2019-05-06,-0.004319331143341441
2019-05-07,-0.016731703667525563
2019-05-08,-0.0018775767968420543
2019-05-09,-0.00140122676191237
2019-05-10,0.004849497332906169
2019-05-13,-0.024123002765357834
2019-05-14,0.00925446990074215
2019-05-15,0.0029840238944886096
2019-05-16,0.007581765658549217
2019-05-17,-0.007349666210009859
2019-05-20,-0.006344702115647487
2019-05-21,0.010741587090388586
2019-05-22,-0.004178073273929768
2019-05-23,-0.012206780939885212
2019-05-24,0.0020609505683283737
2019-05-28,-0.010182247322668099
2019-05-29,-0.005964880314137419
2019-05-30,0.0020890005937701643
2019-05-31,-0.009758295374244365
2019-06-03,0.0054770564969019685
2019-06-04,0.0216558758336663
2019-06-05,0.008741375609320381
2019-06-06,0.00505131538685308
2019-06-07,0.007162865047690633
2019-06-10,0.004656345849949614
2019-06-11,-0.0017003913568900202
2019-06-12,-0.0008232803976992954
2019-06-13,0.005270828017504893
2019-06-14,-0.002858664956524352
2019-06-17,-0.002109639427063643
2019-06-18,0.009976519142609644
2019-06-19,0.004352250307638252
2019-06-20,0.009340663056587222
2019-06-21,-0.0038223778716948557
2019-06-24,-0.002911561606352209
2019-06-25,-0.00720926580517305
2019-06-26,-0.003516521005306635
2019-06-27,0.006894763414723159
2019-06-28,0.008808775385182311
2019-07-01,0.007465632562499395
2019-07-02,0.0006697107408272156
2019-07-03,0.008813331515395704
2019-07-05,-0.0016192198527351812
2019-07-08,-0.005531716484430068
2019-07-09,0.00021717073729122372
2019-07-10,0.0011729743365567682
2019-07-11,0.0014706608390861035
2019-07-12,0.0071497523063143295
2019-07-15,-0.0007615837585023315
2019-07-16,-0.0016735899208037688
2019-07-17,-0.008071922941735686
2019-07-18,0.004109910672572419
2019-07-19,-0.005313333839621246
2019-07-22,0.000999038149901095
2019-07-23,0.008863646555476305
2019-07-24,0.0064808613783016635
2019-07-25,-0.005752181867016425
2019-07-26,0.005565334995964177
2019-07-29,-0.0021121158075627995
2019-07-30,0.0007578382026192384
2019-07-31,-0.010475918765110701
2019-08-01,-0.011056539480608403
2019-08-02,-0.0076367063406282895
2019-08-05,-0.02914444018981684
2019-08-06,0.012907861384017031
2019-08-07,0.00186531403259532
2019-08-08,0.019236574731578387
2019-08-09,-0.007733286536477234
2019-08-12,-0.01342159731026113
2019-08-13,0.012893955961240721
2019-08-14,-0.029576488083021102
2019-08-15,0.00213995133881605
2019-08-16,0.01619907733952793
2019-08-19,0.010810046261108291
2019-08-20,-0.0074229798431875915
2019-08-21,0.00755885574355478
2019-08-22,7.651958053636337e-05
2019-08-23,-0.02609753920239458
2019-08-26,0.008710369655836563
2019-08-27,-0.004128988866633165
2019-08-28,0.007012453222918705
2019-08-29,0.01338418688676473
2019-08-30,0.0019223658939792616
2019-09-03,-0.00700119524391965
2019-09-04,0.010646272103761631
2019-09-05,0.013681035783376136
2019-09-06,0.0024250018634552222
2019-09-09,0.0020265549271687357
2019-09-10,0.002000685155957517
2019-09-11,0.007325252348107358
2019-09-12,0.0023336013921418835
2019-09-13,0.0003928788910332151
2019-09-16,-0.0003645524246538942
2019-09-17,0.0025830766255087335
2019-09-18,-0.0010880434017682533
2019-09-19,-0.0015066542037901179
2019-09-20,-0.004312892963294444
2019-09-23,0.000506214245820166
2019-09-24,-0.007048058751313903
2019-09-25,0.005966785437972501
2019-09-26,-0.0017915429501855456
2019-09-27,-0.005427917946825814
2019-09-30,0.0046678284772981435
2019-10-01,-0.01512633148493461
2019-10-02,-0.017926070166344094
2019-10-03,0.006628394874219185
2019-10-04,0.01224409601482274
2019-10-07,-0.005493236283262526
2019-10-08,-0.01763024412501669
2019-10-09,0.00913797027942399
2019-10-10,0.006261710510881257
2019-10-11,0.013202368022599633
2019-10-14,-0.002220830525505154
2019-10-15,0.008185361788720522
2019-10-16,-0.0018714861947037548
2019-10-17,0.00411007262847376
2019-10-18,-0.00048324574880278636
2019-10-21,0.006177823835746306
2019-10-22,-0.0027594271565380387
2019-10-23,0.002906634583791172
2019-10-24,0.0021082032549227946
2019-10-25,0.0019178765162292818
2019-10-28,0.0022358316160254427
2019-10-29,0.002926737612424939
2019-10-30,0.0012540084934510268
2019-10-31,-0.006142696194156792
2019-11-01,0.011308254618944859
2019-11-04,0.0037457695103515843
2019-11-05,-0.0003882499150407849
2019-11-06,0.0005187586458909872
2019-11-07,0.0015344087425867101
2019-11-08,0.002532273483923496
2019-11-11,-0.0017693071885872805
2019-11-12,0.0010861203476710552
2019-11-13,0.00046045968241815343
2019-11-14,0.0025279145983122964
2019-11-15,0.0067111641269496985
2019-11-18,-0.0006741741194997548
2019-11-19,0.0008748973339057591
2019-11-20,-0.002855697016868386
2019-11-21,-0.0036853560494237115
2019-11-22,0.0030416359931270107
2019-11-25,0.008232707332887284
2019-11-26,0.003222748928736094
2019-11-27,0.003896824838265398
2019-11-29,-0.005019527120018087
2019-12-02,-0.009326645653649263
2019-12-03,-0.007250499037270213
2019-12-04,0.007189674457222199
2019-12-05,0.002201485080211637
2019-12-06,0.008202630581658387
2019-12-09,-0.0025276565745057876
2019-12-10,-0.0011896579378819748
2019-12-11,0.0025825491693705267
2019-12-12,0.008442904518659831
2019-12-13,-0.0016554199481541884
2019-12-16,0.0058470772492623625
2019-12-17,0.0006651382872744509
2019-12-18,-9.996881169284751e-05
2019-12-19,0.0038018066749099357
2019-12-20,0.006359295723937144
2019-12-23,-0.0002677587570011158
2019-12-24,0.00028321568725255013
2019-12-26,0.002553389446853177
2019-12-27,-0.00040006317777560303
2019-12-30,-0.0036399825707680053
2019-12-31,0.0031835175078572726
2020-01-02,0.0041661556313078085
2020-01-03,-0.005040853315331365
2020-01-06,0.0009937227573783513
2020-01-07,-0.0012807348824804723
2020-01-08,0.003537215407113072
2020-01-09,0.005611234045204934
2020-01-10,-0.0022944991659075535
2020-01-13,0.00732262873106311
2020-01-14,0.00030090116724198427
2020-01-15,0.0019435150579147544
2020-01-16,0.009270738082221253
2020-01-17,0.0028555850868135376
2020-01-21,-0.0038592286161607675
2020-01-22,-0.00024137966054605815
2020-01-23,0.0026267625375268723
2020-01-24,-0.009161613943061097
2020-01-27,-0.015828445682089694
2020-01-28,0.00927086744731732
2020-01-29,-0.0025693247555254716
2020-01-30,0.002587750435302033
2020-01-31,-0.019025039773761517
2020-02-03,0.006975803451919928
2020-02-04,0.014363002585166979
2020-02-05,0.01217348091387576
2020-02-06,0.0003308442544110335
2020-02-07,-0.007710939172464965
2020-02-10,0.005998225223148469
2020-02-11,0.006170230247621902
2020-02-12,0.006099864859491763
2020-02-13,0.0001047690289538857
2020-02-14,0.0014611285216620318
2020-02-18,-0.003150577603797747
2020-02-19,0.0035843408648680445
2020-02-20,-0.0006928890995399151
2020-02-21,-0.008641865032442535
2020-02-24,-0.030467819797921084
2020-02-25,-0.033839338139247076
2020-02-26,-0.009566691051283393
2020-02-27,-0.04021505393012942
2020-02-28,-0.013955072935911758
2020-03-02,0.03943039232218163
2020-03-03,-0.024268317482618207
2020-03-04,0.038914785338978915
2020-03-05,-0.03637789681369753
2020-03-06,-0.02051283125679399
2020-03-09,-0.09316640815867762
2020-03-10,0.0475302711298339
2020-03-11,-0.057649999601191645
2020-03-12,-0.10924339397945707
2020-03-13,0.08025436476595693
2020-03-16,-0.14107874917429414
2020-03-17,0.048329712197614665
2020-03-18,-0.08209381171738649
2020-03-19,0.019556226135096867
2020-03-20,-0.04284826579671785
2020-03-23,-0.03833788147240571
2020-03-24,0.10838072112927832
2020-03-25,0.03024643214304938
2020-03-26,0.0600980733619235
2020-03-27,-0.03472980212693795
2020-03-30,0.02434905196202599
2020-03-31,-0.018545310745814902
2020-04-01,-0.055972791910639426
2020-04-02,0.014317622506192555
2020-04-03,-0.018768174512415334
2020-04-06,0.07851497870513457
2020-04-07,0.008793161480862864
2020-04-08,0.04372646752281343
2020-04-09,0.024994216774979115
2020-04-13,-0.024689653771699096
2020-04-14,0.024673281112368495
2020-04-15,-0.03510067483530632
2020-04-16,-0.003842799177486683
2020-04-17,0.04021603748659931
2020-04-20,-0.023340712279688956
2020-04-21,-0.030536512695024137
2020-04-22,0.019180447657467403
2020-04-23,0.0012858647099417688
2020-04-24,0.013340972858026759
2020-04-27,0.028013480895287598
2020-04-28,0.00980562418998718
2020-04-29,0.029172029501610713
2020-04-30,-0.024927884029941443
2020-05-01,-0.033876842219047514
2020-05-04,0.0006106685244335624
2020-05-05,0.007060988388475209
2020-05-06,-0.013514689990455945
2020-05-07,0.0176989638979788
2020-05-08,0.024720565983021026
2020-05-11,-0.009753829662764509
2020-05-12,-0.027503324394117155
2020-05-13,-0.028324265259091153
2020-05-14,0.015054993473993035
2020-05-15,0.0018175362877768018
2020-05-18,0.0513122688241972
2020-05-19,-0.013235241865012027
2020-05-20,0.018275226789069836
2020-05-21,-0.004845246138127428
2020-05-22,0.0015588146727774836
2020-05-26,0.030209539916558937
2020-05-27,0.022853959381092265
2020-05-28,-0.0062685120677800415
2020-05-29,-0.00012232033063412415
2020-06-01,0.00873317277277779
2020-06-02,0.011942174738768392
2020-06-03,0.0253188489679595
2020-06-04,0.0023616622735347817
2020-06-05,0.0314473506049484
2020-06-08,0.017568605130489766
2020-06-09,-0.020678040002158418
2020-06-10,-0.019294513670015168
2020-06-11,-0.06837979011544999
2020-06-12,0.018683514837988822
2020-06-15,0.011252677913014033
2020-06-16,0.018678977556274835
2020-06-17,-0.007865368444372012
2020-06-18,-0.001128209388082237
2020-06-19,-0.010094653885151345
2020-06-22,0.0017516051737824932
2020-06-23,0.0012058773818288517
2020-06-24,-0.032819185506813266
2020-06-25,0.011114014206646995
2020-06-26,-0.021738549667887925
2020-06-29,0.01926054299402167
2020-06-30,0.01422914672128385
2020-07-01,-0.0017029298028137213
2020-07-02,0.005710251255852358
2020-07-06,0.011336130176611042
2020-07-07,-0.016094196746553643
2020-07-08,0.004329173511050506
